Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
2,1644865987230,14/02/2022 19:13:07,1644865987360,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,8
3,1644865987331,14/02/2022 19:13:07,1644865987361,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,6
4,1644865987331,14/02/2022 19:13:07,1644865987361,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,6
5,1644865987331,14/02/2022 19:13:07,1644865987361,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,7
6,1644865987331,14/02/2022 19:13:07,1644865987361,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,8
7,1644865987331,14/02/2022 19:13:07,1644865987361,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,5
8,1644865987331,14/02/2022 19:13:07,1644865987361,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,4
9,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,5
10,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,2
11,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,7
13,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,4
14,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,3
15,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,7
16,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,9
17,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,7
18,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,7
19,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,8
20,1644865987331,14/02/2022 19:13:07,1644865987362,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,9
21,1644865987331,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,6
22,1644865987331,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,5
23,1644865987433,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,6
24,1644865987433,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,3
25,1644865987433,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,4
26,1644865987433,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,8
27,1644865987433,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,5
28,1644865987433,14/02/2022 19:13:07,1644865987363,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,4
29,1644865987433,14/02/2022 19:13:07,1644865987364,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,8
30,1644865987433,14/02/2022 19:13:07,1644865987364,1,14/02/2022 20:13:07,73265,15,questionnaire-krgc,,19440435,BLIND,5769574,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,73063
1,1644864107580,14/02/2022 18:41:47,1644864106161,1,14/02/2022 19:41:46,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1644864270690,14/02/2022 18:44:30,1644864269207,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,9
3,1644864270767,14/02/2022 18:44:30,1644864269210,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,5
4,1644864270767,14/02/2022 18:44:30,1644864269210,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,4
5,1644864270767,14/02/2022 18:44:30,1644864269211,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,4
6,1644864270767,14/02/2022 18:44:30,1644864269211,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,5
7,1644864270767,14/02/2022 18:44:30,1644864269211,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,3
8,1644864270767,14/02/2022 18:44:30,1644864269211,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,2
9,1644864270767,14/02/2022 18:44:30,1644864269212,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,3
10,1644864270767,14/02/2022 18:44:30,1644864269212,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,2
11,1644864270767,14/02/2022 18:44:30,1644864269213,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,2
12,1644864270767,14/02/2022 18:44:30,1644864269213,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,3
13,1644864270767,14/02/2022 18:44:30,1644864269213,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,0
14,1644864270767,14/02/2022 18:44:30,1644864269214,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,5
15,1644864270767,14/02/2022 18:44:30,1644864269214,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,5
16,1644864270767,14/02/2022 18:44:30,1644864269214,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,10
17,1644864270767,14/02/2022 18:44:30,1644864269215,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,6
18,1644864270767,14/02/2022 18:44:30,1644864269215,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,5
19,1644864270767,14/02/2022 18:44:30,1644864269215,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,5
20,1644864270767,14/02/2022 18:44:30,1644864269216,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,6
21,1644864270767,14/02/2022 18:44:30,1644864269216,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,4
22,1644864270767,14/02/2022 18:44:30,1644864269217,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,3
23,1644864270846,14/02/2022 18:44:30,1644864269217,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,4
24,1644864270846,14/02/2022 18:44:30,1644864269217,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,3
25,1644864270846,14/02/2022 18:44:30,1644864269217,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,3
26,1644864270846,14/02/2022 18:44:30,1644864269218,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,4
27,1644864270846,14/02/2022 18:44:30,1644864269218,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,1
28,1644864270846,14/02/2022 18:44:30,1644864269218,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,6
29,1644864270846,14/02/2022 18:44:30,1644864269218,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,6
30,1644864270846,14/02/2022 18:44:30,1644864269219,1,14/02/2022 19:44:29,73265,15,questionnaire-krgc,,19439883,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,163058
1,1644862305355,14/02/2022 18:11:45,1644862271308,1,14/02/2022 19:11:11,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1644862377221,14/02/2022 18:12:57,1644862343244,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,8
3,1644862377310,14/02/2022 18:12:57,1644862343246,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,7
4,1644862377310,14/02/2022 18:12:57,1644862343247,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,6
5,1644862377310,14/02/2022 18:12:57,1644862343247,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,6
6,1644862377310,14/02/2022 18:12:57,1644862343247,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,7
7,1644862377310,14/02/2022 18:12:57,1644862343247,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,3
8,1644862377310,14/02/2022 18:12:57,1644862343248,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,1
9,1644862377310,14/02/2022 18:12:57,1644862343248,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,2
10,1644862377310,14/02/2022 18:12:57,1644862343248,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,0
11,1644862377310,14/02/2022 18:12:57,1644862343249,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1644862377310,14/02/2022 18:12:57,1644862343250,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,5
13,1644862377310,14/02/2022 18:12:57,1644862343250,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,6
14,1644862377310,14/02/2022 18:12:57,1644862343250,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,0
15,1644862377310,14/02/2022 18:12:57,1644862343250,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,2
16,1644862377310,14/02/2022 18:12:57,1644862343251,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,9
17,1644862377310,14/02/2022 18:12:57,1644862343251,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,8
18,1644862377310,14/02/2022 18:12:57,1644862343251,1,14/02/2022 19:12:23,73265,15,questionnaire-krgc,,19439121,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,7
