Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
7,1645113207963,17/02/2022 15:53:27,1645113207862,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,7
8,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,7
9,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,8
10,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,7
11,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,7
13,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,1
14,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,8
15,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,8
16,1645113207963,17/02/2022 15:53:27,1645113207863,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,3
17,1645113207963,17/02/2022 15:53:27,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,9
18,1645113207963,17/02/2022 15:53:27,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,9
19,1645113207963,17/02/2022 15:53:27,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,8
20,1645113207963,17/02/2022 15:53:27,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,9
21,1645113207963,17/02/2022 15:53:27,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,8
22,1645113207963,17/02/2022 15:53:27,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,8
23,1645113208037,17/02/2022 15:53:28,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,9
24,1645113208037,17/02/2022 15:53:28,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,8
25,1645113208037,17/02/2022 15:53:28,1645113207864,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,4
26,1645113208037,17/02/2022 15:53:28,1645113207865,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,8
27,1645113208037,17/02/2022 15:53:28,1645113207865,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,2
28,1645113208037,17/02/2022 15:53:28,1645113207865,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,9
29,1645113208037,17/02/2022 15:53:28,1645113207865,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,9
30,1645113208037,17/02/2022 15:53:28,1645113207865,1,17/02/2022 16:53:27,73265,15,questionnaire-zkqn,,19540945,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,31392
1,1645098711876,17/02/2022 11:51:51,1645098711776,1,17/02/2022 12:51:51,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645098730178,17/02/2022 11:52:10,1645098730118,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,6
3,1645098730272,17/02/2022 11:52:10,1645098730120,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,0
4,1645098730272,17/02/2022 11:52:10,1645098730120,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,0
5,1645098730272,17/02/2022 11:52:10,1645098730120,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,0
6,1645098730272,17/02/2022 11:52:10,1645098730120,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,0
7,1645098730272,17/02/2022 11:52:10,1645098730120,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,0
8,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,0
9,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,0
10,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,1
11,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,1
12,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,0
13,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,0
14,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,0
15,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,1
16,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,7
17,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,1
18,1645098730272,17/02/2022 11:52:10,1645098730121,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,1
19,1645098730272,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,1
20,1645098730272,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,1
21,1645098730272,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,1
22,1645098730272,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,1
23,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,1
24,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,2
25,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,2
26,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,1
27,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,1
28,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,1
29,1645098730359,17/02/2022 11:52:10,1645098730122,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,2
30,1645098730359,17/02/2022 11:52:10,1645098730123,1,17/02/2022 12:52:10,73265,15,questionnaire-zkqn,,19531785,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,18347
1,1645016392468,16/02/2022 12:59:52,1645016392304,1,16/02/2022 13:59:52,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645016435994,16/02/2022 13:00:35,1645016435906,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,3
3,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,6
4,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,7
5,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,7
6,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,6
7,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,6
8,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,6
9,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,6
10,1645016436084,16/02/2022 13:00:36,1645016435908,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,7
11,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,6
12,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,6
13,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,6
14,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,7
15,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,6
16,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,4
17,1645016436084,16/02/2022 13:00:36,1645016435909,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,7
18,1645016436084,16/02/2022 13:00:36,1645016435910,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,8
19,1645016436084,16/02/2022 13:00:36,1645016435910,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,8
20,1645016436084,16/02/2022 13:00:36,1645016435910,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,7
21,1645016436084,16/02/2022 13:00:36,1645016435910,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,7
22,1645016436084,16/02/2022 13:00:36,1645016435910,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,7
23,1645016436240,16/02/2022 13:00:36,1645016435910,1,16/02/2022 14:00:35,73265,15,questionnaire-zkqn,,19493440,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,7
